timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,min_latency_ms,max_latency_ms,avg_latency_ms,watermark_strategy,parallelism
1782743362192,q1-1h-result-WM100,1,1782743357089,1782743362192,5103,45,188,321,607,439.578,WM100,2
1782743362792,q3-1day-result-WM100,0,1782743353901,1782743362792,8891,74,148,484,4849,2328.608,WM100,2
1782743362792,q3-1day-result-WM100,1,1782743353901,1782743362792,8891,92,185,484,4850,2568.717,WM100,2
1782743364268,q2-1h-result-WM100,1,1782743357964,1782743364268,6304,56,238,436,666,546.839,WM100,2
1782743364868,q2-1h-result-WM100,0,1782743357563,1782743364868,7305,74,340,425,705,555.041,WM100,2
1782743367394,q1-1h-result-WM100,0,1782743362192,1782743367394,5202,50,263,386,692,502.360,WM100,2
1782743367394,q1-1h-result-WM100,1,1782743362192,1782743367394,5202,44,232,389,629,499.091,WM100,2
1782743367472,q2-6h-result-WM100,1,1782743361668,1782743367472,5804,30,51,497,940,619.400,WM100,2
1782743369271,q2-1h-result-WM100,1,1782743364268,1782743369271,5003,71,309,471,706,582.606,WM100,2
1782743369673,q2-6h-result-WM100,0,1782743360667,1782743369673,9006,20,121,520,653,578.500,WM100,2
1782743369872,q2-1h-result-WM100,0,1782743364868,1782743369872,5004,71,411,461,672,577.831,WM100,2
1782743371812,q3-1day-result-WM100,0,1782743362792,1782743371812,9020,73,221,496,4928,2395.274,WM100,2
1782743371812,q3-1day-result-WM100,1,1782743362792,1782743371812,9020,92,277,496,4928,2609.304,WM100,2
1782743372397,q1-1h-result-WM100,0,1782743367394,1782743372397,5003,47,310,365,838,519.426,WM100,2
1782743372798,q1-1h-result-WM100,1,1782743367394,1782743372798,5404,39,271,365,791,488.231,WM100,2
1782743374675,q2-1h-result-WM100,1,1782743369271,1782743374675,5404,42,351,443,627,543.548,WM100,2
1782743375075,q2-1h-result-WM100,0,1782743369872,1782743375075,5203,74,485,475,675,563.838,WM100,2
1782743375077,q2-6h-result-WM100,0,1782743369673,1782743375077,5404,30,151,468,792,594.033,WM100,2
1782743376215,q3-7day-result-WM100,0,1782743344894,1782743376215,31321,36,37,517,4781,2371.111,WM100,2
1782743376215,q3-7day-result-WM100,1,1782743344894,1782743376215,31321,46,47,517,4807,2564.304,WM100,2
1782743377401,q1-1h-result-WM100,0,1782743372397,1782743377401,5004,46,356,356,928,509.065,WM100,2
1782743377803,q1-1h-result-WM100,1,1782743372798,1782743377803,5005,43,314,335,902,456.256,WM100,2
1782743378479,q2-6h-result-WM100,1,1782743367472,1782743378479,11007,20,71,504,1215,872.200,WM100,2
1782743379678,q2-1h-result-WM100,1,1782743374675,1782743379678,5003,58,409,410,603,497.017,WM100,2
1782743380378,q2-1h-result-WM100,0,1782743375075,1782743380378,5303,54,539,413,625,496.556,WM100,2
1782743380617,q3-1day-result-WM100,0,1782743371812,1782743380617,8805,72,293,484,4817,2372.639,WM100,2
1782743380617,q3-1day-result-WM100,1,1782743371812,1782743380617,8805,88,365,484,4893,2474.534,WM100,2
1782743380781,q2-6h-result-WM100,0,1782743375077,1782743380781,5704,20,171,465,960,639.650,WM100,2
1782743382504,q1-1h-result-WM100,0,1782743377401,1782743382504,5103,49,405,327,956,481.796,WM100,2
1782743382906,q1-1h-result-WM100,1,1782743377803,1782743382906,5103,44,358,327,904,473.818,WM100,2
1782743384981,q2-1h-result-WM100,1,1782743379678,1782743384981,5303,62,471,417,723,578.194,WM100,2
1782743385183,q2-6h-result-WM100,1,1782743378479,1782743385183,6704,30,101,499,794,599.600,WM100,2
1782743386782,q2-1h-result-WM100,0,1782743380378,1782743386782,6404,43,582,543,699,618.279,WM100,2
1782743387507,q1-1h-result-WM100,0,1782743382504,1782743387507,5003,49,454,410,1072,562.306,WM100,2
1782743387585,q2-6h-result-WM100,0,1782743380781,1782743387585,6804,20,191,575,1014,733.550,WM100,2
1782743387909,q1-1h-result-WM100,1,1782743382906,1782743387909,5003,43,401,390,1038,524.000,WM100,2
1782743389723,q3-1day-result-WM100,0,1782743380617,1782743389723,9106,72,365,411,4863,2280.875,WM100,2
1782743389723,q3-1day-result-WM100,1,1782743380617,1782743389723,9106,89,454,411,4889,2406.798,WM100,2
1782743391186,q2-1h-result-WM100,1,1782743384981,1782743391186,6205,52,523,476,674,575.673,WM100,2
1782743391986,q2-1h-result-WM100,0,1782743386782,1782743391986,5204,47,629,503,698,584.468,WM100,2
1782743392510,q1-1h-result-WM100,0,1782743387507,1782743392510,5003,49,503,392,995,523.224,WM100,2
1782743392912,q1-1h-result-WM100,1,1782743387909,1782743392912,5003,43,444,360,980,490.326,WM100,2
1782743392988,q2-6h-result-WM100,0,1782743387585,1782743392988,5403,20,211,470,692,618.300,WM100,2
1782743394189,q2-6h-result-WM100,1,1782743385183,1782743394189,9006,30,131,525,991,720.500,WM100,2
1782743396189,q2-1h-result-WM100,1,1782743391186,1782743396189,5003,70,593,436,646,524.286,WM100,2
1782743397190,q2-1h-result-WM100,0,1782743391986,1782743397190,5204,92,721,424,647,517.935,WM100,2
1782743397515,q1-1h-result-WM100,0,1782743392510,1782743397515,5005,51,554,326,902,470.608,WM100,2
1782743397915,q1-1h-result-WM100,1,1782743392912,1782743397915,5003,45,489,324,910,455.667,WM100,2
1782743398530,q3-1day-result-WM100,0,1782743389723,1782743398530,8807,73,438,497,4870,2358.411,WM100,2
1782743398530,q3-1day-result-WM100,1,1782743389723,1782743398530,8807,88,542,497,4856,2481.455,WM100,2
1782743398591,q2-6h-result-WM100,0,1782743392988,1782743398591,5603,20,231,470,716,514.000,WM100,2
1782743401292,q2-1h-result-WM100,1,1782743396189,1782743401292,5103,65,658,401,613,485.292,WM100,2
1782743402293,q2-1h-result-WM100,0,1782743397190,1782743402293,5103,66,787,433,690,550.076,WM100,2
1782743402616,q1-1h-result-WM100,0,1782743397515,1782743402616,5101,47,601,318,867,477.936,WM100,2
1782743403017,q1-1h-result-WM100,1,1782743397915,1782743403017,5102,41,530,311,838,471.732,WM100,2
1782743403094,q2-6h-result-WM100,1,1782743394189,1782743403094,8905,20,151,402,889,576.100,WM100,2
1782743406295,q2-1h-result-WM100,1,1782743401292,1782743406295,5003,76,734,472,706,602.013,WM100,2
1782743407496,q2-1h-result-WM100,0,1782743402293,1782743407496,5203,34,821,562,758,634.235,WM100,2
1782743407621,q1-1h-result-WM100,0,1782743402616,1782743407621,5005,49,650,397,1014,536.224,WM100,2
1782743407636,q3-1day-result-WM100,0,1782743398530,1782743407636,9106,72,510,425,4872,2285.125,WM100,2
1782743407636,q3-1day-result-WM100,1,1782743398530,1782743407636,9106,89,631,425,4899,2411.472,WM100,2
1782743407636,q3-7day-result-WM100,0,1782743376215,1782743407636,31421,37,74,484,14124,2659.730,WM100,2
1782743407636,q3-7day-result-WM100,1,1782743376215,1782743407636,31421,46,93,484,13653,2919.043,WM100,2
1782743408222,q1-1h-result-WM100,1,1782743403017,1782743408222,5205,39,569,397,956,513.410,WM100,2
1782743409898,q2-6h-result-WM100,0,1782743398591,1782743409898,11307,30,261,495,848,641.967,WM100,2
1782743410899,q2-6h-result-WM100,1,1782743403094,1782743410899,7805,40,191,474,1237,710.425,WM100,2
1782743411298,q2-1h-result-WM100,1,1782743406295,1782743411298,5003,85,819,450,664,536.541,WM100,2
1782743412624,q1-1h-result-WM100,0,1782743407621,1782743412624,5003,45,695,375,988,525.822,WM100,2
1782743413224,q1-1h-result-WM100,1,1782743408222,1782743413224,5002,40,609,378,892,484.875,WM100,2
1782743413500,q2-1h-result-WM100,0,1782743407496,1782743413500,6004,38,859,459,682,591.026,WM100,2
1782743415502,q2-6h-result-WM100,0,1782743409898,1782743415502,5604,10,271,572,615,587.600,WM100,2
1782743416301,q2-1h-result-WM100,1,1782743411298,1782743416301,5003,97,916,414,649,501.629,WM100,2
1782743416441,q3-1day-result-WM100,0,1782743407636,1782743416441,8805,73,583,492,4833,2359.082,WM100,2
1782743416441,q3-1day-result-WM100,1,1782743407636,1782743416441,8805,88,719,492,4885,2482.102,WM100,2
1782743416502,q2-6h-result-WM100,1,1782743410899,1782743416502,5603,30,221,466,994,607.367,WM100,2
1782743417627,q1-1h-result-WM100,0,1782743412624,1782743417627,5003,48,743,339,900,494.729,WM100,2
1782743418228,q1-1h-result-WM100,1,1782743413224,1782743418228,5004,44,653,339,836,449.273,WM100,2
1782743418703,q2-1h-result-WM100,0,1782743413500,1782743418703,5203,49,908,398,626,518.020,WM100,2
1782743421207,q2-6h-result-WM100,0,1782743415502,1782743421207,5705,30,301,432,864,583.000,WM100,2
1782743422729,q1-1h-result-WM100,0,1782743417627,1782743422729,5102,49,792,322,1079,512.163,WM100,2
1782743423204,q2-1h-result-WM100,1,1782743416301,1782743423204,6903,48,964,414,645,519.167,WM100,2
1782743423331,q1-1h-result-WM100,1,1782743418228,1782743423331,5103,43,696,323,989,480.419,WM100,2
1782743423806,q2-1h-result-WM100,0,1782743418703,1782743423806,5103,80,988,432,755,580.713,WM100,2
1782743425547,q3-1day-result-WM100,0,1782743416441,1782743425547,9106,73,656,423,4866,2319.068,WM100,2
1782743425547,q3-1day-result-WM100,1,1782743416441,1782743425547,9106,89,808,423,4882,2464.910,WM100,2
1782743427735,q1-1h-result-WM100,0,1782743422729,1782743427735,5006,49,841,407,963,539.122,WM100,2
1782743427811,q2-6h-result-WM100,0,1782743421207,1782743427811,6604,40,341,549,1142,749.975,WM100,2
1782743428309,q2-1h-result-WM100,1,1782743423204,1782743428309,5105,60,1024,512,686,574.467,WM100,2
1782743428335,q1-1h-result-WM100,1,1782743423331,1782743428335,5004,46,742,362,978,513.109,WM100,2
1782743428809,q2-1h-result-WM100,0,1782743423806,1782743428809,5003,64,1052,470,662,572.531,WM100,2
1782743430012,q2-6h-result-WM100,1,1782743416502,1782743430012,13510,10,231,485,841,630.400,WM100,2
1782743432738,q1-1h-result-WM100,0,1782743427735,1782743432738,5003,49,890,375,925,499.388,WM100,2
1782743433338,q1-1h-result-WM100,1,1782743428335,1782743433338,5003,44,786,355,910,469.045,WM100,2
1782743433413,q2-1h-result-WM100,1,1782743428309,1782743433413,5104,69,1093,436,604,511.333,WM100,2
1782743433414,q2-6h-result-WM100,0,1782743427811,1782743433414,5603,20,361,485,627,549.850,WM100,2
1782743433813,q2-1h-result-WM100,0,1782743428809,1782743433813,5004,46,1098,445,638,539.891,WM100,2
1782743434352,q3-1day-result-WM100,0,1782743425547,1782743434352,8805,73,729,507,4831,2367.562,WM100,2
1782743434352,q3-1day-result-WM100,1,1782743425547,1782743434352,8805,89,897,507,4896,2514.854,WM100,2
1782743436616,q2-6h-result-WM100,1,1782743430012,1782743436616,6604,30,261,440,950,680.700,WM100,2
1782743437742,q1-1h-result-WM100,0,1782743432738,1782743437742,5004,49,939,348,855,479.102,WM100,2
1782743438342,q1-1h-result-WM100,1,1782743433338,1782743438342,5004,41,827,348,826,454.000,WM100,2
1782743438616,q2-1h-result-WM100,1,1782743433413,1782743438616,5203,61,1154,423,636,529.049,WM100,2
1782743438955,q3-7day-result-WM100,0,1782743407636,1782743438955,31319,37,111,563,14365,2745.784,WM100,2
1782743438955,q3-7day-result-WM100,1,1782743407636,1782743438955,31319,45,138,563,13799,2775.978,WM100,2
1782743439017,q2-6h-result-WM100,0,1782743433414,1782743439017,5603,20,381,537,802,602.450,WM100,2
1782743440217,q2-1h-result-WM100,0,1782743433813,1782743440217,6404,34,1132,460,600,531.706,WM100,2
1782743442846,q1-1h-result-WM100,0,1782743437742,1782743442846,5104,49,988,324,795,484.633,WM100,2
1782743443447,q1-1h-result-WM100,1,1782743438342,1782743443447,5105,42,869,324,753,474.714,WM100,2
1782743443447,q3-1day-result-WM100,0,1782743434352,1782743443447,9095,72,801,433,4899,2352.097,WM100,2
1782743443447,q3-1day-result-WM100,1,1782743434352,1782743443447,9095,88,985,433,5048,2455.534,WM100,2
1782743443520,q2-6h-result-WM100,1,1782743436616,1782743443520,6904,10,271,440,805,495.400,WM100,2
1782743444920,q2-1h-result-WM100,1,1782743438616,1782743444920,6304,41,1195,519,652,568.024,WM100,2
1782743445320,q2-1h-result-WM100,0,1782743440217,1782743445320,5103,85,1217,399,666,547.235,WM100,2
1782743445721,q2-6h-result-WM100,0,1782743439017,1782743445721,6704,30,411,561,1044,715.600,WM100,2
1782743447849,q1-1h-result-WM100,0,1782743442846,1782743447849,5003,49,1037,396,989,543.102,WM100,2
1782743448450,q1-1h-result-WM100,1,1782743443447,1782743448450,5003,39,908,399,1008,521.000,WM100,2
1782743450124,q2-1h-result-WM100,1,1782743444920,1782743450124,5204,57,1252,501,667,579.105,WM100,2
1782743450124,q2-6h-result-WM100,1,1782743443520,1782743450124,6604,20,291,530,1086,809.300,WM100,2
1782743450324,q2-1h-result-WM100,0,1782743445320,1782743450324,5004,90,1307,464,688,541.767,WM100,2
1782743452463,q3-1day-result-WM100,0,1782743443447,1782743452463,9016,72,873,511,4939,2394.653,WM100,2
1782743452463,q3-1day-result-WM100,1,1782743443447,1782743452463,9016,89,1074,511,4964,2520.326,WM100,2
1782743452852,q1-1h-result-WM100,0,1782743447849,1782743452852,5003,45,1082,372,951,525.289,WM100,2
1782743453453,q1-1h-result-WM100,1,1782743448450,1782743453453,5003,38,946,375,847,486.579,WM100,2
1782743455327,q2-1h-result-WM100,1,1782743450124,1782743455327,5203,82,1334,423,688,542.244,WM100,2
1782743455727,q2-6h-result-WM100,1,1782743450124,1782743455727,5603,40,331,441,1038,629.425,WM100,2
1782743455927,q2-1h-result-WM100,0,1782743450324,1782743455927,5603,44,1351,457,661,568.477,WM100,2
1782743457856,q1-1h-result-WM100,0,1782743452852,1782743457856,5004,48,1130,350,990,539.646,WM100,2
1782743458456,q1-1h-result-WM100,1,1782743453453,1782743458456,5003,45,991,351,958,489.622,WM100,2
1782743460130,q2-6h-result-WM100,0,1782743445721,1782743460130,14409,20,431,481,627,546.900,WM100,2
1782743460330,q2-1h-result-WM100,1,1782743455327,1782743460330,5003,86,1420,421,625,528.977,WM100,2
1782743460931,q2-1h-result-WM100,0,1782743455927,1782743460931,5004,72,1423,405,655,538.028,WM100,2
1782743461269,q3-1day-result-WM100,0,1782743452463,1782743461269,8806,73,946,562,4895,2426.247,WM100,2
1782743461269,q3-1day-result-WM100,1,1782743452463,1782743461269,8806,88,1162,562,4922,2547.193,WM100,2
1782743462959,q1-1h-result-WM100,0,1782743457856,1782743462959,5103,49,1179,332,939,473.449,WM100,2
1782743463559,q1-1h-result-WM100,1,1782743458456,1782743463559,5103,43,1034,332,917,453.465,WM100,2
1782743463633,q2-6h-result-WM100,1,1782743455727,1782743463633,7906,30,361,538,952,636.400,WM100,2
1782743465634,q2-1h-result-WM100,1,1782743460330,1782743465634,5304,46,1466,485,663,558.630,WM100,2
1782743467235,q2-1h-result-WM100,0,1782743460931,1782743467235,6304,71,1494,503,694,583.394,WM100,2
1782743467962,q1-1h-result-WM100,0,1782743462959,1782743467962,5003,49,1228,384,939,522.551,WM100,2
1782743468036,q2-6h-result-WM100,0,1782743460130,1782743468036,7906,30,461,470,1097,630.367,WM100,2
1782743468562,q1-1h-result-WM100,1,1782743463559,1782743468562,5003,43,1077,384,912,487.419,WM100,2
1782743470174,q3-1day-result-WM100,0,1782743461269,1782743470174,8905,72,1018,496,4818,2357.972,WM100,2
1782743470174,q3-1day-result-WM100,1,1782743461269,1782743470174,8905,89,1251,496,4853,2485.180,WM100,2
1782743470175,q3-7day-result-WM100,0,1782743438955,1782743470175,31220,37,148,556,9882,2610.081,WM100,2
1782743470175,q3-7day-result-WM100,1,1782743438955,1782743470175,31220,45,183,556,13748,2762.978,WM100,2
1782743472038,q2-1h-result-WM100,1,1782743465634,1782743472038,6404,67,1533,454,680,534.448,WM100,2
1782743472239,q2-1h-result-WM100,0,1782743467235,1782743472239,5004,47,1541,491,642,579.872,WM100,2
1782743472965,q1-1h-result-WM100,0,1782743467962,1782743472965,5003,49,1277,357,900,498.204,WM100,2
1782743473565,q1-1h-result-WM100,1,1782743468562,1782743473565,5003,43,1120,357,849,476.744,WM100,2
1782743473640,q2-6h-result-WM100,1,1782743463633,1782743473640,10007,20,381,566,1177,740.950,WM100,2
1782743477042,q2-1h-result-WM100,1,1782743472038,1782743477042,5004,80,1613,409,655,566.025,WM100,2
1782743477042,q2-6h-result-WM100,0,1782743468036,1782743477042,9006,40,501,454,1120,605.750,WM100,2
1782743477242,q2-1h-result-WM100,0,1782743472239,1782743477242,5003,74,1615,435,662,537.851,WM100,2
1782743477968,q1-1h-result-WM100,0,1782743472965,1782743477968,5003,49,1326,322,808,485.571,WM100,2
1782743478568,q1-1h-result-WM100,1,1782743473565,1782743478568,5003,44,1164,322,785,465.205,WM100,2
1782743479162,q3-global-result-WM100,0,1782743337008,1782743479162,142154,1,1,4773,4773,4773.000,WM100,2
1782743479162,q3-global-result-WM100,1,1782743336970,1782743479162,142192,1,1,4781,4781,4781.000,WM100,2
1782743479180,q3-1day-result-WM100,0,1782743470174,1782743479180,9006,72,1090,437,4908,2354.667,WM100,2
1782743479180,q3-1day-result-WM100,1,1782743470174,1782743479180,9006,88,1339,437,4857,2453.023,WM100,2
1782743479244,q2-6h-result-WM100,1,1782743473640,1782743479244,5604,30,411,477,1236,655.000,WM100,2
1782743479269,q2-global-result-WM100,1,1782743337007,1782743479269,142262,1,1,874,874,874.000,WM100,2
1782743482245,q2-1h-result-WM100,0,1782743477242,1782743482245,5003,57,1672,378,588,480.877,WM100,2
1782743482545,q2-6h-result-WM100,0,1782743477042,1782743482545,5503,20,521,581,663,618.800,WM100,2
1782743482745,q2-1h-result-WM100,1,1782743477042,1782743482745,5703,72,1685,397,617,505.722,WM100,2
1782743483070,q1-1h-result-WM100,0,1782743477968,1782743483070,5102,49,1375,303,967,466.776,WM100,2
1782743483671,q1-1h-result-WM100,1,1782743478568,1782743483671,5103,42,1206,316,917,448.643,WM100,2
1782743485948,q2-6h-result-WM100,1,1782743479244,1782743485948,6704,20,431,565,962,753.750,WM100,2
1782743487351,q2-1h-result-WM100,0,1782743482245,1782743487351,5106,68,1740,395,655,530.294,WM100,2
1782743487952,q2-1h-result-WM100,1,1782743482745,1782743487952,5207,61,1746,510,696,591.885,WM100,2
1782743488073,q1-1h-result-WM100,0,1782743483070,1782743488073,5003,49,1424,382,949,526.490,WM100,2
1782743488085,q3-1day-result-WM100,0,1782743479180,1782743488085,8905,72,1162,501,4874,2365.236,WM100,2
1782743488085,q3-1day-result-WM100,1,1782743479180,1782743488085,8905,89,1428,501,4825,2489.157,WM100,2
1782743488674,q1-1h-result-WM100,1,1782743483671,1782743488674,5003,39,1245,370,875,498.051,WM100,2
1782743491554,q2-6h-result-WM100,1,1782743485948,1782743491554,5606,30,461,471,801,552.933,WM100,2
1782743492355,q2-1h-result-WM100,0,1782743487351,1782743492355,5004,54,1794,460,680,570.407,WM100,2
1782743492755,q2-6h-result-WM100,0,1782743482545,1782743492755,10210,20,541,512,683,596.300,WM100,2
1782743493277,q1-1h-result-WM100,0,1782743488073,1782743493277,5204,45,1469,383,990,540.244,WM100,2
1782743493677,q1-1h-result-WM100,1,1782743488674,1782743493677,5003,39,1284,376,1000,516.513,WM100,2
1782743493956,q2-1h-result-WM100,1,1782743487952,1782743493956,6004,82,1828,454,666,552.695,WM100,2
1782743497092,q3-1day-result-WM100,0,1782743488085,1782743497092,9007,73,1235,452,4900,2347.274,WM100,2
1782743497092,q3-1day-result-WM100,1,1782743488085,1782743497092,9007,89,1517,452,4873,2496.719,WM100,2
1782743497158,q2-6h-result-WM100,1,1782743491554,1782743497158,5604,20,481,568,849,616.350,WM100,2
1782743498280,q1-1h-result-WM100,0,1782743493277,1782743498280,5003,50,1519,337,1021,513.260,WM100,2
1782743498680,q1-1h-result-WM100,1,1782743493677,1782743498680,5003,43,1327,337,714,440.930,WM100,2
1782743498759,q2-1h-result-WM100,0,1782743492355,1782743498759,6404,46,1840,432,650,530.478,WM100,2
1782743499359,q2-1h-result-WM100,1,1782743493956,1782743499359,5403,64,1892,442,657,548.531,WM100,2
1782743501494,q3-7day-result-WM100,0,1782743470175,1782743501494,31319,37,185,438,14214,2619.568,WM100,2
1782743501494,q3-7day-result-WM100,1,1782743470175,1782743501494,31319,45,228,438,13628,2644.311,WM100,2
1782743503383,q1-1h-result-WM100,0,1782743498280,1782743503383,5103,49,1568,326,863,467.184,WM100,2
1782743503783,q1-1h-result-WM100,1,1782743498680,1782743503783,5103,43,1370,338,829,448.302,WM100,2
1782743503863,q2-6h-result-WM100,1,1782743497158,1782743503863,6705,40,521,421,1070,633.500,WM100,2
1782743504063,q2-1h-result-WM100,0,1782743498759,1782743504063,5304,72,1912,405,722,517.625,WM100,2
1782743505063,q2-1h-result-WM100,1,1782743499359,1782743505063,5704,69,1961,421,656,528.290,WM100,2
1782743505999,q3-1day-result-WM100,0,1782743497092,1782743505999,8907,72,1307,435,4788,2327.097,WM100,2
1782743505999,q3-1day-result-WM100,1,1782743497092,1782743505999,8907,88,1605,435,4815,2426.886,WM100,2
1782743508265,q2-6h-result-WM100,0,1782743492755,1782743508265,15510,20,561,488,975,647.600,WM100,2
1782743508386,q1-1h-result-WM100,0,1782743503383,1782743508386,5003,49,1617,395,874,519.163,WM100,2
1782743508786,q1-1h-result-WM100,1,1782743503783,1782743508786,5003,45,1415,389,863,513.178,WM100,2
1782743509066,q2-1h-result-WM100,0,1782743504063,1782743509066,5003,99,2011,484,692,603.242,WM100,2
1782743509466,q2-6h-result-WM100,1,1782743503863,1782743509466,5603,30,551,536,877,647.500,WM100,2
1782743510266,q2-1h-result-WM100,1,1782743505063,1782743510266,5203,68,2029,475,687,566.721,WM100,2
1782743513388,q1-1h-result-WM100,0,1782743508386,1782743513388,5002,49,1666,352,1015,529.918,WM100,2
1782743513789,q1-1h-result-WM100,1,1782743508786,1782743513789,5003,44,1459,349,1022,500.364,WM100,2
1782743513869,q2-6h-result-WM100,0,1782743508265,1782743513869,5604,20,581,485,1082,669.650,WM100,2
1782743514469,q2-1h-result-WM100,0,1782743509066,1782743514469,5403,75,2086,457,647,564.093,WM100,2
1782743515004,q3-1day-result-WM100,0,1782743505999,1782743515004,9005,74,1381,471,4945,2346.622,WM100,2
1782743515004,q3-1day-result-WM100,1,1782743505999,1782743515004,9005,89,1694,471,4906,2513.270,WM100,2
1782743516870,q2-1h-result-WM100,1,1782743510266,1782743516870,6604,33,2062,497,718,596.576,WM100,2
1782743517271,q2-6h-result-WM100,1,1782743509466,1782743517271,7805,20,571,546,676,616.750,WM100,2
1782743518391,q1-1h-result-WM100,0,1782743513388,1782743518391,5003,49,1715,335,983,487.939,WM100,2
1782743518792,q1-1h-result-WM100,1,1782743513789,1782743518792,5003,43,1502,338,926,453.302,WM100,2
1782743520873,q2-1h-result-WM100,0,1782743514469,1782743520873,6404,44,2130,416,622,512.386,WM100,2
1782743522074,q2-1h-result-WM100,1,1782743516870,1782743522074,5204,111,2173,387,620,498.964,WM100,2
1782743522974,q2-6h-result-WM100,1,1782743517271,1782743522974,5703,30,601,547,916,647.400,WM100,2
1782743523494,q1-1h-result-WM100,0,1782743518391,1782743523494,5103,49,1764,320,901,460.653,WM100,2
1782743523809,q3-1day-result-WM100,0,1782743515004,1782743523809,8805,72,1453,454,4800,2341.194,WM100,2
1782743523809,q3-1day-result-WM100,1,1782743515004,1782743523809,8805,88,1782,454,4867,2440.841,WM100,2
1782743523895,q1-1h-result-WM100,1,1782743518792,1782743523895,5103,44,1546,307,846,452.364,WM100,2
1782743523975,q2-6h-result-WM100,0,1782743513869,1782743523975,10106,30,611,431,1216,624.633,WM100,2
1782743525976,q2-1h-result-WM100,0,1782743520873,1782743525976,5103,52,2182,404,680,538.500,WM100,2
1782743527172,q2-1h-result-WM100,1,1782743522074,1782743527172,5098,70,2243,482,713,573.214,WM100,2
1782743528498,q1-1h-result-WM100,0,1782743523494,1782743528498,5004,47,1811,397,946,543.404,WM100,2
1782743528898,q1-1h-result-WM100,1,1782743523895,1782743528898,5003,38,1584,397,855,534.842,WM100,2
1782743530779,q2-6h-result-WM100,0,1782743523975,1782743530779,6804,30,641,493,1289,749.100,WM100,2
1782743530979,q2-1h-result-WM100,0,1782743525976,1782743530979,5003,72,2254,493,740,592.875,WM100,2
1782743532580,q2-1h-result-WM100,1,1782743527172,1782743532580,5408,41,2284,477,670,588.829,WM100,2
1782743532915,q3-1day-result-WM100,0,1782743523809,1782743532915,9106,72,1525,389,4963,2297.903,WM100,2
