timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,instant_throughput_events_per_second,average_throughput_events_per_second,watermark_strategy,parallelism
1782743378479,q2-6h-result-WM100,1,1782743367472,1782743378479,11007,20,71,1.817,1.712,WM100,2
1782743379678,q2-1h-result-WM100,1,1782743374675,1782743379678,5003,58,409,11.593,9.568,WM100,2
1782743380378,q2-1h-result-WM100,0,1782743375075,1782743380378,5303,54,539,10.183,12.430,WM100,2
1782743380617,q3-1day-result-WM100,0,1782743371812,1782743380617,8805,72,293,8.177,6.710,WM100,2
1782743380617,q3-1day-result-WM100,1,1782743371812,1782743380617,8805,88,365,9.994,8.360,WM100,2
1782743380781,q2-6h-result-WM100,0,1782743375077,1782743380781,5704,20,171,3.506,3.906,WM100,2
1782743382504,q1-1h-result-WM100,0,1782743377401,1782743382504,5103,49,405,9.602,8.892,WM100,2
1782743382906,q1-1h-result-WM100,1,1782743377803,1782743382906,5103,44,358,8.622,7.793,WM100,2
1782743384981,q2-1h-result-WM100,1,1782743379678,1782743384981,5303,62,471,11.691,9.802,WM100,2
1782743385183,q2-6h-result-WM100,1,1782743378479,1782743385183,6704,30,101,4.475,2.097,WM100,2
1782743386783,q2-1h-result-WM100,0,1782743380378,1782743386783,6405,43,582,6.714,11.694,WM100,2
1782743387507,q1-1h-result-WM100,0,1782743382504,1782743387507,5003,49,454,9.794,8.982,WM100,2
1782743387585,q2-6h-result-WM100,0,1782743380781,1782743387585,6804,20,191,2.939,3.776,WM100,2
1782743387909,q1-1h-result-WM100,1,1782743382906,1782743387909,5003,43,401,8.595,7.871,WM100,2
1782743389723,q3-1day-result-WM100,0,1782743380617,1782743389723,9106,72,365,7.907,6.917,WM100,2
1782743389723,q3-1day-result-WM100,1,1782743380617,1782743389723,9106,89,454,9.774,8.604,WM100,2
1782743391186,q2-1h-result-WM100,1,1782743384981,1782743391186,6205,52,523,8.380,9.640,WM100,2
1782743391986,q2-1h-result-WM100,0,1782743386783,1782743391986,5203,47,629,9.033,11.442,WM100,2
1782743392510,q1-1h-result-WM100,0,1782743387507,1782743392510,5003,49,503,9.794,9.055,WM100,2
1782743392912,q1-1h-result-WM100,1,1782743387909,1782743392912,5003,43,444,8.595,7.936,WM100,2
1782743392988,q2-6h-result-WM100,0,1782743387585,1782743392988,5403,20,211,3.702,3.769,WM100,2
1782743394189,q2-6h-result-WM100,1,1782743385183,1782743394189,9006,30,131,3.331,2.291,WM100,2
1782743396189,q2-1h-result-WM100,1,1782743391186,1782743396189,5003,70,593,13.992,10.007,WM100,2
1782743397190,q2-1h-result-WM100,0,1782743391986,1782743397190,5204,92,721,17.679,11.982,WM100,2
1782743397515,q1-1h-result-WM100,0,1782743392510,1782743397515,5005,51,554,10.190,9.149,WM100,2
1782743397915,q1-1h-result-WM100,1,1782743392912,1782743397915,5003,45,489,8.995,8.023,WM100,2
1782743398530,q3-1day-result-WM100,0,1782743389723,1782743398530,8807,73,438,8.289,7.113,WM100,2
1782743398530,q3-1day-result-WM100,1,1782743389723,1782743398530,8807,88,542,9.992,8.803,WM100,2
1782743398592,q2-6h-result-WM100,0,1782743392988,1782743398592,5604,20,231,3.569,3.750,WM100,2
1782743401292,q2-1h-result-WM100,1,1782743396189,1782743401292,5103,65,658,12.738,10.224,WM100,2
1782743402293,q2-1h-result-WM100,0,1782743397190,1782743402293,5103,66,787,12.934,12.056,WM100,2
1782743402616,q1-1h-result-WM100,0,1782743397515,1782743402616,5101,47,601,9.214,9.154,WM100,2
1782743403017,q1-1h-result-WM100,1,1782743397915,1782743403017,5102,41,530,8.036,8.024,WM100,2
1782743403094,q2-6h-result-WM100,1,1782743394189,1782743403094,8905,20,151,2.246,2.285,WM100,2
1782743406295,q2-1h-result-WM100,1,1782743401292,1782743406295,5003,76,734,15.191,10.582,WM100,2
1782743407496,q2-1h-result-WM100,0,1782743402293,1782743407496,5203,34,821,6.535,11.649,WM100,2
1782743407621,q1-1h-result-WM100,0,1782743402616,1782743407621,5005,49,650,9.790,9.199,WM100,2
1782743407636,q3-1day-result-WM100,0,1782743398530,1782743407636,9106,72,510,7.907,7.215,WM100,2
1782743407636,q3-1day-result-WM100,1,1782743398530,1782743407636,9106,89,631,9.774,8.928,WM100,2
1782743407636,q3-7day-result-WM100,0,1782743376215,1782743407636,31421,37,74,1.178,1.048,WM100,2
1782743407636,q3-7day-result-WM100,1,1782743376215,1782743407636,31421,46,93,1.464,1.317,WM100,2
1782743408222,q1-1h-result-WM100,1,1782743403017,1782743408222,5205,39,569,7.493,7.985,WM100,2
1782743409898,q2-6h-result-WM100,0,1782743398592,1782743409898,11306,30,261,2.653,3.580,WM100,2
1782743410899,q2-6h-result-WM100,1,1782743403094,1782743410899,7805,40,191,5.125,2.585,WM100,2
1782743411299,q2-1h-result-WM100,1,1782743406295,1782743411299,5004,85,819,16.986,11.013,WM100,2
1782743412624,q1-1h-result-WM100,0,1782743407621,1782743412624,5003,45,695,8.995,9.185,WM100,2
1782743413224,q1-1h-result-WM100,1,1782743408222,1782743413224,5002,40,609,7.997,7.986,WM100,2
1782743413500,q2-1h-result-WM100,0,1782743407496,1782743413500,6004,38,859,6.329,11.231,WM100,2
1782743415502,q2-6h-result-WM100,0,1782743409898,1782743415502,5604,10,271,1.784,3.452,WM100,2
1782743416302,q2-1h-result-WM100,1,1782743411299,1782743416302,5003,97,916,19.388,11.541,WM100,2
1782743416441,q3-1day-result-WM100,0,1782743407636,1782743416441,8805,73,583,8.291,7.334,WM100,2
1782743416441,q3-1day-result-WM100,1,1782743407636,1782743416441,8805,88,719,9.994,9.046,WM100,2
1782743416502,q2-6h-result-WM100,1,1782743410899,1782743416502,5603,30,221,5.354,2.780,WM100,2
1782743417627,q1-1h-result-WM100,0,1782743412624,1782743417627,5003,48,743,9.594,9.211,WM100,2
1782743418228,q1-1h-result-WM100,1,1782743413224,1782743418228,5004,44,653,8.793,8.036,WM100,2
1782743418703,q2-1h-result-WM100,0,1782743413500,1782743418703,5203,49,908,9.418,11.115,WM100,2
1782743421207,q2-6h-result-WM100,0,1782743415502,1782743421207,5705,30,301,5.259,3.575,WM100,2
1782743422729,q1-1h-result-WM100,0,1782743417627,1782743422729,5102,49,792,9.604,9.234,WM100,2
1782743423204,q2-1h-result-WM100,1,1782743416302,1782743423204,6902,48,964,6.955,11.174,WM100,2
1782743423331,q1-1h-result-WM100,1,1782743418228,1782743423331,5103,43,696,8.426,8.059,WM100,2
1782743423806,q2-1h-result-WM100,0,1782743418703,1782743423806,5103,80,988,15.677,11.384,WM100,2
1782743425547,q3-1day-result-WM100,0,1782743416441,1782743425547,9106,73,656,8.017,7.404,WM100,2
1782743425547,q3-1day-result-WM100,1,1782743416441,1782743425547,9106,89,808,9.774,9.121,WM100,2
1782743427735,q1-1h-result-WM100,0,1782743422729,1782743427735,5006,49,841,9.788,9.265,WM100,2
1782743427811,q2-6h-result-WM100,0,1782743421207,1782743427811,6604,40,341,6.057,3.755,WM100,2
1782743428309,q2-1h-result-WM100,1,1782743423204,1782743428309,5105,60,1024,11.753,11.206,WM100,2
1782743428335,q1-1h-result-WM100,1,1782743423331,1782743428335,5004,46,742,9.193,8.121,WM100,2
1782743428809,q2-1h-result-WM100,0,1782743423806,1782743428809,5003,64,1052,12.792,11.460,WM100,2
1782743430012,q2-6h-result-WM100,1,1782743416502,1782743430012,13510,10,231,0.740,2.484,WM100,2
1782743432738,q1-1h-result-WM100,0,1782743427735,1782743432738,5003,49,890,9.794,9.292,WM100,2
1782743433338,q1-1h-result-WM100,1,1782743428335,1782743433338,5003,44,786,8.795,8.156,WM100,2
1782743433413,q2-1h-result-WM100,1,1782743428309,1782743433413,5104,69,1093,13.519,11.329,WM100,2
1782743433414,q2-6h-result-WM100,0,1782743427811,1782743433414,5603,20,361,3.570,3.744,WM100,2
1782743433813,q2-1h-result-WM100,0,1782743428809,1782743433813,5004,46,1098,9.193,11.343,WM100,2
1782743434352,q3-1day-result-WM100,0,1782743425547,1782743434352,8805,73,729,8.291,7.485,WM100,2
1782743434352,q3-1day-result-WM100,1,1782743425547,1782743434352,8805,89,897,10.108,9.210,WM100,2
1782743436616,q2-6h-result-WM100,1,1782743430012,1782743436616,6604,30,261,4.543,2.620,WM100,2
1782743437742,q1-1h-result-WM100,0,1782743432738,1782743437742,5004,49,939,9.792,9.317,WM100,2
1782743438342,q1-1h-result-WM100,1,1782743433338,1782743438342,5004,41,827,8.193,8.158,WM100,2
1782743438616,q2-1h-result-WM100,1,1782743433413,1782743438616,5203,61,1154,11.724,11.349,WM100,2
1782743438955,q3-7day-result-WM100,0,1782743407636,1782743438955,31319,37,111,1.181,1.089,WM100,2
1782743438955,q3-7day-result-WM100,1,1782743407636,1782743438955,31319,45,138,1.437,1.354,WM100,2
1782743439017,q2-6h-result-WM100,0,1782743433414,1782743439017,5603,20,381,3.570,3.735,WM100,2
1782743440217,q2-1h-result-WM100,0,1782743433813,1782743440217,6404,34,1132,5.309,10.969,WM100,2
1782743442846,q1-1h-result-WM100,0,1782743437742,1782743442846,5104,49,988,9.600,9.331,WM100,2
1782743443447,q1-1h-result-WM100,1,1782743438342,1782743443447,5105,42,869,8.227,8.161,WM100,2
1782743443447,q3-1day-result-WM100,0,1782743434352,1782743443447,9095,72,801,7.916,7.521,WM100,2
1782743443447,q3-1day-result-WM100,1,1782743434352,1782743443447,9095,88,985,9.676,9.250,WM100,2
1782743443520,q2-6h-result-WM100,1,1782743436616,1782743443520,6904,10,271,1.448,2.544,WM100,2
1782743444920,q2-1h-result-WM100,1,1782743438616,1782743444920,6304,41,1195,6.504,11.066,WM100,2
1782743445321,q2-1h-result-WM100,0,1782743440217,1782743445321,5104,85,1217,16.654,11.237,WM100,2
1782743445721,q2-6h-result-WM100,0,1782743439017,1782743445721,6704,30,411,4.475,3.780,WM100,2
1782743447850,q1-1h-result-WM100,0,1782743442846,1782743447850,5004,49,1037,9.792,9.352,WM100,2
1782743448450,q1-1h-result-WM100,1,1782743443447,1782743448450,5003,39,908,7.795,8.145,WM100,2
1782743450124,q2-1h-result-WM100,1,1782743444920,1782743450124,5204,57,1252,10.953,11.061,WM100,2
1782743450124,q2-6h-result-WM100,1,1782743443520,1782743450124,6604,20,291,3.028,2.573,WM100,2
1782743450324,q2-1h-result-WM100,0,1782743445321,1782743450324,5003,90,1307,17.989,11.535,WM100,2
1782743452463,q3-1day-result-WM100,0,1782743443447,1782743452463,9016,72,873,7.986,7.558,WM100,2
1782743452463,q3-1day-result-WM100,1,1782743443447,1782743452463,9016,89,1074,9.871,9.298,WM100,2
1782743452853,q1-1h-result-WM100,0,1782743447850,1782743452853,5003,45,1082,8.995,9.336,WM100,2
1782743453453,q1-1h-result-WM100,1,1782743448450,1782743453453,5003,38,946,7.595,8.121,WM100,2
1782743455327,q2-1h-result-WM100,1,1782743450124,1782743455327,5203,82,1334,15.760,11.267,WM100,2
1782743455727,q2-6h-result-WM100,1,1782743450124,1782743455727,5603,40,331,7.139,2.788,WM100,2
1782743455927,q2-1h-result-WM100,0,1782743450324,1782743455927,5603,44,1351,7.853,11.361,WM100,2
1782743457856,q1-1h-result-WM100,0,1782743452853,1782743457856,5003,48,1130,9.594,9.347,WM100,2
1782743458456,q1-1h-result-WM100,1,1782743453453,1782743458456,5003,45,991,8.995,8.157,WM100,2
1782743460130,q2-6h-result-WM100,0,1782743445721,1782743460130,14409,20,431,1.388,3.500,WM100,2
1782743460330,q2-1h-result-WM100,1,1782743455327,1782743460330,5003,86,1420,17.190,11.507,WM100,2
1782743460931,q2-1h-result-WM100,0,1782743455927,1782743460931,5004,72,1423,14.388,11.484,WM100,2
1782743461269,q3-1day-result-WM100,0,1782743452463,1782743461269,8806,73,946,8.290,7.610,WM100,2
1782743461269,q3-1day-result-WM100,1,1782743452463,1782743461269,8806,88,1162,9.993,9.347,WM100,2
1782743462959,q1-1h-result-WM100,0,1782743457856,1782743462959,5103,49,1179,9.602,9.357,WM100,2
1782743463559,q1-1h-result-WM100,1,1782743458456,1782743463559,5103,43,1034,8.426,8.168,WM100,2
1782743463633,q2-6h-result-WM100,1,1782743455727,1782743463633,7906,30,361,3.795,2.851,WM100,2
1782743465634,q2-1h-result-WM100,1,1782743460330,1782743465634,5304,46,1466,8.673,11.391,WM100,2
1782743467235,q2-1h-result-WM100,0,1782743460931,1782743467235,6304,71,1494,11.263,11.473,WM100,2
1782743467962,q1-1h-result-WM100,0,1782743462959,1782743467962,5003,49,1228,9.794,9.374,WM100,2
1782743468036,q2-6h-result-WM100,0,1782743460130,1782743468036,7906,30,461,3.795,3.518,WM100,2
1782743468562,q1-1h-result-WM100,1,1782743463559,1782743468562,5003,43,1077,8.595,8.184,WM100,2
1782743470174,q3-1day-result-WM100,0,1782743461269,1782743470174,8905,72,1018,8.085,7.641,WM100,2
1782743470174,q3-1day-result-WM100,1,1782743461269,1782743470174,8905,89,1251,9.994,9.391,WM100,2
1782743470175,q3-7day-result-WM100,0,1782743438955,1782743470175,31220,37,148,1.185,1.111,WM100,2
1782743470175,q3-7day-result-WM100,1,1782743438955,1782743470175,31220,45,183,1.441,1.374,WM100,2
1782743472038,q2-1h-result-WM100,1,1782743465634,1782743472038,6404,67,1533,10.462,11.347,WM100,2
1782743472239,q2-1h-result-WM100,0,1782743467235,1782743472239,5004,47,1541,9.392,11.396,WM100,2
1782743472965,q1-1h-result-WM100,0,1782743467962,1782743472965,5003,49,1277,9.794,9.389,WM100,2
1782743473565,q1-1h-result-WM100,1,1782743468562,1782743473565,5003,43,1120,8.595,8.199,WM100,2
1782743473640,q2-6h-result-WM100,1,1782743463633,1782743473640,10007,20,381,1.999,2.789,WM100,2
1782743477042,q2-1h-result-WM100,1,1782743472038,1782743477042,5004,80,1613,15.987,11.512,WM100,2
1782743477042,q2-6h-result-WM100,0,1782743468036,1782743477042,9006,40,501,4.441,3.577,WM100,2
1782743477242,q2-1h-result-WM100,0,1782743472239,1782743477242,5003,74,1615,14.791,11.517,WM100,2
1782743477968,q1-1h-result-WM100,0,1782743472965,1782743477968,5003,49,1326,9.794,9.404,WM100,2
1782743478568,q1-1h-result-WM100,1,1782743473565,1782743478568,5003,44,1164,8.795,8.220,WM100,2
1782743479163,q3-global-result-WM100,0,1782743337008,1782743479163,142155,1,1,0.007,0.007,WM100,2
1782743479163,q3-global-result-WM100,1,1782743336969,1782743479163,142194,1,1,0.007,0.007,WM100,2
1782743479180,q3-1day-result-WM100,0,1782743470174,1782743479180,9006,72,1090,7.995,7.664,WM100,2
1782743479180,q3-1day-result-WM100,1,1782743470174,1782743479180,9006,88,1339,9.771,9.415,WM100,2
1782743479244,q2-6h-result-WM100,1,1782743473640,1782743479244,5604,30,411,5.353,2.890,WM100,2
1782743479270,q2-global-result-WM100,1,1782743337001,1782743479270,142269,1,1,0.007,0.007,WM100,2
1782743482245,q2-1h-result-WM100,0,1782743477242,1782743482245,5003,57,1672,11.393,11.513,WM100,2
1782743482545,q2-6h-result-WM100,0,1782743477042,1782743482545,5503,20,521,3.634,3.580,WM100,2
1782743482746,q2-1h-result-WM100,1,1782743477042,1782743482746,5704,72,1685,12.623,11.556,WM100,2
1782743483071,q1-1h-result-WM100,0,1782743477968,1782743483071,5103,49,1375,9.602,9.411,WM100,2
1782743483671,q1-1h-result-WM100,1,1782743478568,1782743483671,5103,42,1206,8.230,8.221,WM100,2
1782743485948,q2-6h-result-WM100,1,1782743479244,1782743485948,6704,20,431,2.983,2.894,WM100,2
1782743487351,q2-1h-result-WM100,0,1782743482245,1782743487351,5106,68,1740,13.318,11.574,WM100,2
1782743487952,q2-1h-result-WM100,1,1782743482746,1782743487952,5206,61,1746,11.717,11.561,WM100,2
1782743488074,q1-1h-result-WM100,0,1782743483071,1782743488074,5003,49,1424,9.794,9.423,WM100,2
1782743488085,q3-1day-result-WM100,0,1782743479180,1782743488085,8905,72,1162,8.085,7.689,WM100,2
1782743488085,q3-1day-result-WM100,1,1782743479180,1782743488085,8905,89,1428,9.994,9.449,WM100,2
1782743488674,q1-1h-result-WM100,1,1782743483671,1782743488674,5003,39,1245,7.795,8.207,WM100,2
1782743491555,q2-6h-result-WM100,1,1782743485948,1782743491555,5607,30,461,5.350,2.983,WM100,2
1782743492355,q2-1h-result-WM100,0,1782743487351,1782743492355,5004,54,1794,10.791,11.549,WM100,2
1782743492755,q2-6h-result-WM100,0,1782743482545,1782743492755,10210,20,541,1.959,3.473,WM100,2
1782743493277,q1-1h-result-WM100,0,1782743488074,1782743493277,5203,45,1469,8.649,9.398,WM100,2
1782743493677,q1-1h-result-WM100,1,1782743488674,1782743493677,5003,39,1284,7.795,8.193,WM100,2
1782743493956,q2-1h-result-WM100,1,1782743487952,1782743493956,6004,82,1828,13.658,11.642,WM100,2
1782743497092,q3-1day-result-WM100,0,1782743488085,1782743497092,9007,73,1235,8.105,7.712,WM100,2
1782743497092,q3-1day-result-WM100,1,1782743488085,1782743497092,9007,89,1517,9.881,9.473,WM100,2
1782743497158,q2-6h-result-WM100,1,1782743491555,1782743497158,5603,20,481,3.570,3.003,WM100,2
1782743498280,q1-1h-result-WM100,0,1782743493277,1782743498280,5003,50,1519,9.994,9.416,WM100,2
1782743498680,q1-1h-result-WM100,1,1782743493677,1782743498680,5003,43,1327,8.595,8.206,WM100,2
1782743498759,q2-1h-result-WM100,0,1782743492355,1782743498759,6404,46,1840,7.183,11.376,WM100,2
1782743499359,q2-1h-result-WM100,1,1782743493956,1782743499359,5403,64,1892,11.845,11.648,WM100,2
1782743501494,q3-7day-result-WM100,0,1782743470175,1782743501494,31319,37,185,1.181,1.125,WM100,2
1782743501494,q3-7day-result-WM100,1,1782743470175,1782743501494,31319,45,228,1.437,1.386,WM100,2
1782743503383,q1-1h-result-WM100,0,1782743498280,1782743503383,5103,49,1568,9.602,9.422,WM100,2
1782743503783,q1-1h-result-WM100,1,1782743498680,1782743503783,5103,43,1370,8.426,8.213,WM100,2
1782743503863,q2-6h-result-WM100,1,1782743497158,1782743503863,6705,40,521,5.966,3.122,WM100,2
1782743504063,q2-1h-result-WM100,0,1782743498759,1782743504063,5304,72,1912,13.575,11.446,WM100,2
1782743505063,q2-1h-result-WM100,1,1782743499359,1782743505063,5704,69,1961,12.097,11.664,WM100,2
1782743505999,q3-1day-result-WM100,0,1782743497092,1782743505999,8907,72,1307,8.084,7.732,WM100,2
1782743505999,q3-1day-result-WM100,1,1782743497092,1782743505999,8907,88,1605,9.880,9.495,WM100,2
1782743508265,q2-6h-result-WM100,0,1782743492755,1782743508265,15510,20,561,1.289,3.276,WM100,2
1782743508386,q1-1h-result-WM100,0,1782743503383,1782743508386,5003,49,1617,9.794,9.433,WM100,2
1782743508786,q1-1h-result-WM100,1,1782743503783,1782743508786,5003,45,1415,8.995,8.235,WM100,2
1782743509066,q2-1h-result-WM100,0,1782743504063,1782743509066,5003,99,2011,19.788,11.688,WM100,2
1782743509466,q2-6h-result-WM100,1,1782743503863,1782743509466,5603,30,551,5.354,3.195,WM100,2
1782743510266,q2-1h-result-WM100,1,1782743505063,1782743510266,5203,68,2029,13.069,11.706,WM100,2
1782743513389,q1-1h-result-WM100,0,1782743508386,1782743513389,5003,49,1666,9.794,9.443,WM100,2
1782743513789,q1-1h-result-WM100,1,1782743508786,1782743513789,5003,44,1459,8.795,8.251,WM100,2
1782743513869,q2-6h-result-WM100,0,1782743508265,1782743513869,5604,20,581,3.569,3.285,WM100,2
1782743514469,q2-1h-result-WM100,0,1782743509066,1782743514469,5403,75,2086,13.881,11.755,WM100,2
1782743515004,q3-1day-result-WM100,0,1782743505999,1782743515004,9005,74,1381,8.218,7.756,WM100,2
1782743515004,q3-1day-result-WM100,1,1782743505999,1782743515004,9005,89,1694,9.883,9.514,WM100,2
1782743516870,q2-1h-result-WM100,1,1782743510266,1782743516870,6604,33,2062,4.997,11.460,WM100,2
1782743517271,q2-6h-result-WM100,1,1782743509466,1782743517271,7805,20,571,2.562,3.168,WM100,2
1782743518391,q1-1h-result-WM100,0,1782743513389,1782743518391,5002,49,1715,9.796,9.453,WM100,2
1782743518792,q1-1h-result-WM100,1,1782743513789,1782743518792,5003,43,1502,8.595,8.261,WM100,2
1782743520873,q2-1h-result-WM100,0,1782743514469,1782743520873,6404,44,2130,6.871,11.585,WM100,2
1782743522074,q2-1h-result-WM100,1,1782743516870,1782743522074,5204,111,2173,21.330,11.737,WM100,2
1782743522974,q2-6h-result-WM100,1,1782743517271,1782743522974,5703,30,601,5.260,3.232,WM100,2
1782743523494,q1-1h-result-WM100,0,1782743518391,1782743523494,5103,49,1764,9.602,9.457,WM100,2
1782743523809,q3-1day-result-WM100,0,1782743515004,1782743523809,8805,72,1453,8.177,7.776,WM100,2
1782743523809,q3-1day-result-WM100,1,1782743515004,1782743523809,8805,88,1782,9.994,9.537,WM100,2
1782743523895,q1-1h-result-WM100,1,1782743518792,1782743523895,5103,44,1546,8.622,8.270,WM100,2
1782743523975,q2-6h-result-WM100,0,1782743513869,1782743523975,10106,30,611,2.969,3.268,WM100,2
1782743525976,q2-1h-result-WM100,0,1782743520873,1782743525976,5103,52,2182,10.190,11.547,WM100,2
1782743527173,q2-1h-result-WM100,1,1782743522074,1782743527173,5099,70,2243,13.728,11.790,WM100,2
1782743528498,q1-1h-result-WM100,0,1782743523494,1782743528498,5004,47,1811,9.392,9.455,WM100,2
1782743528898,q1-1h-result-WM100,1,1782743523895,1782743528898,5003,38,1584,7.595,8.253,WM100,2
1782743530779,q2-6h-result-WM100,0,1782743523975,1782743530779,6804,30,641,4.409,3.308,WM100,2
1782743530979,q2-1h-result-WM100,0,1782743525976,1782743530979,5003,72,2254,14.391,11.621,WM100,2
1782743532580,q2-1h-result-WM100,1,1782743527173,1782743532580,5407,41,2284,7.583,11.674,WM100,2
1782743532915,q3-1day-result-WM100,0,1782743523809,1782743532915,9106,72,1525,7.907,7.782,WM100,2
1782743532915,q3-1day-result-WM100,1,1782743523809,1782743532915,9106,89,1871,9.774,9.548,WM100,2
1782743532915,q3-7day-result-WM100,0,1782743501494,1782743532915,31421,37,222,1.178,1.133,WM100,2
1782743532915,q3-7day-result-WM100,1,1782743501494,1782743532915,31421,45,273,1.432,1.394,WM100,2
