ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-04-17T00:00:00Z,AA,1,6,-13.00,-9.00,-5.00,-4.00,2.00,2.00
2025-04-17T00:00:00Z,AA,5,737,-19.00,-8.03,-5.38,-1.71,20.91,1895.00
2025-04-17T00:00:00Z,AA,6,1330,-22.00,-7.11,-4.49,-0.69,39.47,1579.00
2025-04-17T00:00:00Z,AA,7,1552,-15.00,-6.41,-3.84,0.64,29.81,1554.00
2025-04-17T00:00:00Z,AA,8,1408,-15.00,-5.83,-3.26,2.48,42.76,2358.00
2025-04-17T00:00:00Z,AA,9,924,-14.00,-5.47,-2.46,7.83,41.53,543.00
2025-04-17T00:00:00Z,AA,10,1079,-15.00,-5.06,-1.64,15.06,70.05,713.00
2025-04-17T00:00:00Z,AA,11,1138,-15.00,-5.43,-1.94,10.48,50.70,548.00
2025-04-17T00:00:00Z,AA,12,1015,-13.00,-4.91,-1.00,13.50,56.49,1104.00
2025-04-17T00:00:00Z,AA,13,1013,-17.00,-5.13,-1.14,13.48,52.26,1936.00
2025-04-17T00:00:00Z,AA,14,1020,-18.00,-5.09,-1.29,13.12,49.85,1349.00
2025-04-17T00:00:00Z,AA,15,980,-17.00,-4.79,-0.33,18.22,65.84,2310.00
2025-04-17T00:00:00Z,AA,16,1021,-21.00,-4.58,-0.46,16.59,56.62,1278.00
2025-04-17T00:00:00Z,AA,17,1109,-15.00,-5.03,-1.16,16.28,62.63,1496.00
2025-04-17T00:00:00Z,AA,18,1167,-19.00,-4.05,0.25,19.63,58.97,1368.00
2025-04-17T00:00:00Z,AA,19,1070,-18.00,-5.29,-0.11,22.76,69.09,826.00
2025-04-17T00:00:00Z,AA,20,928,-19.00,-4.39,-0.16,17.12,47.09,766.00
2025-04-17T00:00:00Z,AA,21,601,-17.00,-5.14,-1.20,13.42,58.03,726.00
2025-04-17T00:00:00Z,AA,22,752,-21.00,-5.11,-1.82,9.26,37.18,713.00
2025-04-17T00:00:00Z,AA,23,216,-19.00,-5.16,-1.89,11.93,51.37,589.00
2025-04-17T00:00:00Z,DL,0,45,-17.00,-8.00,-4.25,-1.00,17.00,40.00
2025-04-17T00:00:00Z,DL,1,14,-26.00,-13.00,-10.00,-8.00,6.00,33.00
2025-04-17T00:00:00Z,DL,5,525,-18.00,-8.62,-5.87,-2.22,3.85,554.00
2025-04-17T00:00:00Z,DL,6,1304,-21.00,-8.41,-5.52,-1.69,4.43,932.00
2025-04-17T00:00:00Z,DL,7,1676,-20.00,-7.43,-4.70,-1.02,6.77,819.00
2025-04-17T00:00:00Z,DL,8,1342,-17.00,-6.93,-4.29,-0.83,12.13,452.00
2025-04-17T00:00:00Z,DL,9,971,-24.00,-6.77,-4.16,-0.39,13.15,766.00
2025-04-17T00:00:00Z,DL,10,1081,-23.00,-7.29,-4.51,0.25,15.24,507.00
2025-04-17T00:00:00Z,DL,11,1482,-23.00,-7.19,-4.03,1.63,20.42,382.00
2025-04-17T00:00:00Z,DL,12,1266,-26.00,-7.06,-3.67,1.95,21.27,1122.00
2025-04-17T00:00:00Z,DL,13,1052,-20.00,-7.10,-3.59,3.44,22.23,592.00
2025-04-17T00:00:00Z,DL,14,1029,-19.00,-6.31,-3.12,4.54,29.93,493.00
2025-04-17T00:00:00Z,DL,15,1321,-18.00,-6.06,-2.62,4.14,25.19,482.00
2025-04-17T00:00:00Z,DL,16,937,-23.00,-5.60,-2.25,6.77,28.79,272.00
2025-04-17T00:00:00Z,DL,17,1242,-30.00,-7.35,-3.26,5.12,30.05,373.00
2025-04-17T00:00:00Z,DL,18,1181,-21.00,-7.11,-2.93,7.19,32.86,799.00
2025-04-17T00:00:00Z,DL,19,1072,-25.00,-7.01,-2.36,9.53,34.92,763.00
2025-04-17T00:00:00Z,DL,20,778,-22.00,-6.19,-2.20,9.64,40.37,220.00
2025-04-17T00:00:00Z,DL,21,658,-17.00,-6.32,-3.03,3.70,25.57,874.00
2025-04-17T00:00:00Z,DL,22,755,-21.00,-6.17,-2.74,4.53,21.99,279.00
2025-04-17T00:00:00Z,DL,23,223,-18.00,-7.03,-3.37,5.68,26.70,545.00
2025-04-17T00:00:00Z,UA,0,53,-22.00,-8.63,-4.75,6.00,27.00,125.00
2025-04-17T00:00:00Z,UA,1,10,-7.00,-6.00,-1.00,22.00,69.00,69.00
2025-04-17T00:00:00Z,UA,5,294,-17.00,-8.24,-5.92,-2.62,8.12,251.00
2025-04-17T00:00:00Z,UA,6,914,-17.00,-8.25,-5.79,-2.34,4.85,462.00
2025-04-17T00:00:00Z,UA,7,1356,-16.00,-7.84,-5.23,-1.94,11.14,389.00
2025-04-17T00:00:00Z,UA,8,1119,-15.00,-7.50,-4.83,-1.57,14.58,880.00
2025-04-17T00:00:00Z,UA,9,976,-21.00,-6.47,-3.63,2.96,39.78,433.00
2025-04-17T00:00:00Z,UA,10,891,-17.00,-6.69,-3.79,2.80,35.00,564.00
2025-04-17T00:00:00Z,UA,11,861,-22.00,-6.03,-2.68,5.87,45.89,429.00
2025-04-17T00:00:00Z,UA,12,824,-15.00,-5.87,-2.68,6.54,54.15,1242.00
2025-04-17T00:00:00Z,UA,13,866,-19.00,-6.66,-3.41,6.39,52.28,474.00
2025-04-17T00:00:00Z,UA,14,880,-17.00,-6.43,-2.21,10.83,65.29,452.00
2025-04-17T00:00:00Z,UA,15,693,-19.00,-5.76,-1.36,11.92,94.84,390.00
2025-04-17T00:00:00Z,UA,16,957,-16.00,-6.34,-2.33,12.31,82.14,580.00
2025-04-17T00:00:00Z,UA,17,918,-20.00,-5.71,-1.71,14.59,83.71,828.00
2025-04-17T00:00:00Z,UA,18,932,-20.00,-5.19,-0.58,16.83,72.06,943.00
2025-04-17T00:00:00Z,UA,19,947,-24.00,-5.59,-0.73,19.25,72.59,609.00
2025-04-17T00:00:00Z,UA,20,556,-18.00,-5.06,1.86,30.07,92.19,795.00
2025-04-17T00:00:00Z,UA,21,375,-24.00,-6.41,-1.71,12.70,53.36,237.00
2025-04-17T00:00:00Z,UA,22,243,-15.00,-7.27,-3.71,2.40,19.61,639.00
2025-04-17T00:00:00Z,UA,23,243,-17.00,-8.27,-4.41,2.30,18.00,542.00
2025-04-17T00:00:00Z,WN,5,1054,-15.00,-5.09,-3.38,-1.07,2.42,279.00
2025-04-17T00:00:00Z,WN,6,2003,-15.00,-5.38,-3.65,-0.91,4.01,470.00
2025-04-17T00:00:00Z,WN,7,1763,-14.00,-5.00,-2.76,0.19,11.10,310.00
2025-04-17T00:00:00Z,WN,8,1793,-14.00,-4.90,-2.29,1.11,12.05,533.00
2025-04-17T00:00:00Z,WN,9,1525,-13.00,-4.37,-1.47,4.99,24.42,310.00
2025-04-17T00:00:00Z,WN,10,1696,-14.00,-4.29,-1.05,6.86,31.97,405.00
2025-04-17T00:00:00Z,WN,11,1593,-15.00,-3.88,-0.42,9.30,36.39,518.00
2025-04-17T00:00:00Z,WN,12,1577,-14.00,-3.76,-0.17,10.04,33.21,421.00
2025-04-17T00:00:00Z,WN,13,1713,-13.00,-3.33,0.86,12.44,41.70,297.00
2025-04-17T00:00:00Z,WN,14,1543,-14.00,-3.44,1.17,14.66,42.86,505.00
2025-04-17T00:00:00Z,WN,15,1585,-15.00,-3.39,1.83,19.20,56.41,342.00
2025-04-17T00:00:00Z,WN,16,1606,-15.00,-3.28,1.83,16.07,47.34,332.00
2025-04-17T00:00:00Z,WN,17,1672,-16.00,-3.44,3.07,22.06,61.61,445.00
2025-04-17T00:00:00Z,WN,18,1830,-17.00,-3.31,2.20,20.91,59.42,342.00
2025-04-17T00:00:00Z,WN,19,1642,-17.00,-3.75,2.44,22.68,62.34,313.00
2025-04-17T00:00:00Z,WN,20,1381,-16.00,-4.74,0.33,18.04,56.50,304.00
2025-04-17T00:00:00Z,WN,21,981,-15.00,-3.46,2.77,25.78,65.49,278.00
2025-04-17T00:00:00Z,WN,22,212,-13.00,-4.00,1.56,14.85,41.72,137.00
2025-04-17T00:00:00Z,WN,23,43,-16.00,-4.00,-1.25,0.00,10.00,102.00
